datetime_beginning_utc,datetime_beginning_ept,pnode_id,pnode_name,voltage,equipment,type,zone,system_energy_price_rt,total_lmp_rt,congestion_price_rt,marginal_loss_price_rt,row_is_current,version_nbr
1/8/2019 6:00:00 PM,1/8/2019 1:00:00 PM,1,PJM-RTO,,,ZONE,,20.630000,20.665796,0.020572,0.011057,True,1
1/8/2019 7:00:00 PM,1/8/2019 2:00:00 PM,1,PJM-RTO,,,ZONE,,18.560000,18.575203,0.002918,0.009785,True,1
1/8/2019 8:00:00 PM,1/8/2019 3:00:00 PM,1,PJM-RTO,,,ZONE,,19.190000,19.206843,0.002658,0.010018,True,1
1/8/2019 9:00:00 PM,1/8/2019 4:00:00 PM,1,PJM-RTO,,,ZONE,,21.190000,21.208417,0.007779,0.011472,True,1
1/8/2019 10:00:00 PM,1/8/2019 5:00:00 PM,1,PJM-RTO,,,ZONE,,31.320000,31.381614,0.047597,0.014850,True,1
1/8/2019 11:00:00 PM,1/8/2019 6:00:00 PM,1,PJM-RTO,,,ZONE,,22.530000,22.542001,0.001032,0.010135,True,1
1/9/2019 12:00:00 AM,1/8/2019 7:00:00 PM,1,PJM-RTO,,,ZONE,,21.940000,21.950658,0.001034,0.012124,True,1
1/9/2019 1:00:00 AM,1/8/2019 8:00:00 PM,1,PJM-RTO,,,ZONE,,21.090000,21.102843,0.001586,0.010423,True,1
1/9/2019 2:00:00 AM,1/8/2019 9:00:00 PM,1,PJM-RTO,,,ZONE,,20.570000,20.581668,0.001972,0.010529,True,1
1/9/2019 3:00:00 AM,1/8/2019 10:00:00 PM,1,PJM-RTO,,,ZONE,,19.320000,19.331898,0.000620,0.010444,True,1
1/9/2019 4:00:00 AM,1/8/2019 11:00:00 PM,1,PJM-RTO,,,ZONE,,17.200000,17.210238,0.002992,0.008913,True,1
1/9/2019 5:00:00 AM,1/9/2019 12:00:00 AM,1,PJM-RTO,,,ZONE,,17.970000,17.981292,0.003170,0.010622,True,1
1/9/2019 6:00:00 AM,1/9/2019 1:00:00 AM,1,PJM-RTO,,,ZONE,,16.760000,16.772360,0.008069,0.009291,True,1
1/9/2019 7:00:00 AM,1/9/2019 2:00:00 AM,1,PJM-RTO,,,ZONE,,17.650000,17.663112,0.005798,0.010647,True,1
1/9/2019 8:00:00 AM,1/9/2019 3:00:00 AM,1,PJM-RTO,,,ZONE,,18.160000,18.168671,0.000492,0.010679,True,1
1/9/2019 9:00:00 AM,1/9/2019 4:00:00 AM,1,PJM-RTO,,,ZONE,,18.110000,18.126202,0.007287,0.011414,True,1
1/9/2019 10:00:00 AM,1/9/2019 5:00:00 AM,1,PJM-RTO,,,ZONE,,20.010000,20.053438,0.026165,0.013107,True,1
1/9/2019 11:00:00 AM,1/9/2019 6:00:00 AM,1,PJM-RTO,,,ZONE,,22.130000,22.169077,0.022044,0.014533,True,1
1/9/2019 12:00:00 PM,1/9/2019 7:00:00 AM,1,PJM-RTO,,,ZONE,,23.180000,23.199123,0.004803,0.013487,True,1
1/9/2019 1:00:00 PM,1/9/2019 8:00:00 AM,1,PJM-RTO,,,ZONE,,23.070000,23.109532,0.030008,0.014524,True,1
1/9/2019 2:00:00 PM,1/9/2019 9:00:00 AM,1,PJM-RTO,,,ZONE,,22.600000,22.659870,0.044206,0.013164,True,1
1/9/2019 3:00:00 PM,1/9/2019 10:00:00 AM,1,PJM-RTO,,,ZONE,,22.820000,22.861822,0.033881,0.011274,True,1
1/9/2019 4:00:00 PM,1/9/2019 11:00:00 AM,1,PJM-RTO,,,ZONE,,23.390000,23.442853,0.036019,0.016000,True,1
1/9/2019 5:00:00 PM,1/9/2019 12:00:00 PM,1,PJM-RTO,,,ZONE,,23.320000,23.366985,0.028934,0.016384,True,1
1/9/2019 6:00:00 PM,1/9/2019 1:00:00 PM,1,PJM-RTO,,,ZONE,,24.240000,24.274663,0.023194,0.015636,True,1
1/9/2019 7:00:00 PM,1/9/2019 2:00:00 PM,1,PJM-RTO,,,ZONE,,24.440000,24.466994,0.015775,0.015386,True,1
1/9/2019 8:00:00 PM,1/9/2019 3:00:00 PM,1,PJM-RTO,,,ZONE,,24.200000,24.219391,0.011046,0.013345,True,1
1/9/2019 9:00:00 PM,1/9/2019 4:00:00 PM,1,PJM-RTO,,,ZONE,,79.690000,79.794188,0.055911,0.045778,True,1
1/9/2019 10:00:00 PM,1/9/2019 5:00:00 PM,1,PJM-RTO,,,ZONE,,35.280000,35.351555,0.056100,0.017122,True,1
1/9/2019 11:00:00 PM,1/9/2019 6:00:00 PM,1,PJM-RTO,,,ZONE,,31.990000,32.028817,0.018578,0.017739,True,1
1/10/2019 12:00:00 AM,1/9/2019 7:00:00 PM,1,PJM-RTO,,,ZONE,,33.820000,33.916885,0.074211,0.020174,True,1
1/10/2019 1:00:00 AM,1/9/2019 8:00:00 PM,1,PJM-RTO,,,ZONE,,29.650000,29.664973,0.002059,0.017913,True,1
1/10/2019 2:00:00 AM,1/9/2019 9:00:00 PM,1,PJM-RTO,,,ZONE,,27.630000,27.652244,0.005272,0.016972,True,1
1/10/2019 3:00:00 AM,1/9/2019 10:00:00 PM,1,PJM-RTO,,,ZONE,,24.940000,24.967418,0.013455,0.013130,True,1
1/10/2019 4:00:00 AM,1/9/2019 11:00:00 PM,1,PJM-RTO,,,ZONE,,22.580000,22.597442,0.008226,0.013383,True,1
1/10/2019 5:00:00 AM,1/10/2019 12:00:00 AM,1,PJM-RTO,,,ZONE,,23.370000,23.389401,0.003562,0.015006,True,1
1/10/2019 6:00:00 AM,1/10/2019 1:00:00 AM,1,PJM-RTO,,,ZONE,,22.960000,22.971757,0.001006,0.014084,True,1
1/10/2019 7:00:00 AM,1/10/2019 2:00:00 AM,1,PJM-RTO,,,ZONE,,22.640000,22.655081,0.001061,0.015687,True,1
1/10/2019 8:00:00 AM,1/10/2019 3:00:00 AM,1,PJM-RTO,,,ZONE,,23.090000,23.107684,0.000460,0.014724,True,1
1/10/2019 9:00:00 AM,1/10/2019 4:00:00 AM,1,PJM-RTO,,,ZONE,,25.250000,25.270477,0.008347,0.015462,True,1
1/10/2019 10:00:00 AM,1/10/2019 5:00:00 AM,1,PJM-RTO,,,ZONE,,28.200000,28.240370,0.018961,0.018075,True,1
1/10/2019 11:00:00 AM,1/10/2019 6:00:00 AM,1,PJM-RTO,,,ZONE,,31.350000,31.400366,0.029116,0.020416,True,1
1/10/2019 12:00:00 PM,1/10/2019 7:00:00 AM,1,PJM-RTO,,,ZONE,,58.500000,58.688893,0.156961,0.031099,True,1
1/10/2019 1:00:00 PM,1/10/2019 8:00:00 AM,1,PJM-RTO,,,ZONE,,49.010000,49.098654,0.064093,0.024560,True,1
1/10/2019 2:00:00 PM,1/10/2019 9:00:00 AM,1,PJM-RTO,,,ZONE,,32.220000,32.308023,0.067191,0.017498,True,1
1/10/2019 3:00:00 PM,1/10/2019 10:00:00 AM,1,PJM-RTO,,,ZONE,,43.940000,44.072996,0.108518,0.026144,True,1
1/10/2019 4:00:00 PM,1/10/2019 11:00:00 AM,1,PJM-RTO,,,ZONE,,34.980000,35.024753,0.026595,0.021492,True,1
1/10/2019 5:00:00 PM,1/10/2019 12:00:00 PM,1,PJM-RTO,,,ZONE,,30.620000,30.704471,0.061511,0.018793,True,1
1/10/2019 6:00:00 PM,1/10/2019 1:00:00 PM,1,PJM-RTO,,,ZONE,,30.410000,30.484828,0.060620,0.016708,True,1
1/10/2019 7:00:00 PM,1/10/2019 2:00:00 PM,1,PJM-RTO,,,ZONE,,28.420000,28.449431,0.009360,0.016738,True,1
1/10/2019 8:00:00 PM,1/10/2019 3:00:00 PM,1,PJM-RTO,,,ZONE,,29.070000,29.098594,0.012848,0.018247,True,1
1/10/2019 9:00:00 PM,1/10/2019 4:00:00 PM,1,PJM-RTO,,,ZONE,,28.170000,28.199645,0.012769,0.016043,True,1
1/10/2019 10:00:00 PM,1/10/2019 5:00:00 PM,1,PJM-RTO,,,ZONE,,37.360000,37.410026,0.025492,0.022034,True,1
1/10/2019 11:00:00 PM,1/10/2019 6:00:00 PM,1,PJM-RTO,,,ZONE,,34.500000,34.539188,0.024531,0.019657,True,1
1/11/2019 12:00:00 AM,1/10/2019 7:00:00 PM,1,PJM-RTO,,,ZONE,,37.690000,37.733314,0.017911,0.021236,True,1
1/11/2019 1:00:00 AM,1/10/2019 8:00:00 PM,1,PJM-RTO,,,ZONE,,34.910000,34.947803,0.020594,0.018042,True,1
1/11/2019 2:00:00 AM,1/10/2019 9:00:00 PM,1,PJM-RTO,,,ZONE,,32.960000,32.998991,0.017307,0.017518,True,1
1/11/2019 3:00:00 AM,1/10/2019 10:00:00 PM,1,PJM-RTO,,,ZONE,,30.910000,30.940891,0.013565,0.015660,True,1
1/11/2019 4:00:00 AM,1/10/2019 11:00:00 PM,1,PJM-RTO,,,ZONE,,28.520000,28.549460,0.009933,0.017026,True,1
1/11/2019 5:00:00 AM,1/11/2019 12:00:00 AM,1,PJM-RTO,,,ZONE,,28.960000,28.989851,0.013448,0.016403,True,1
1/11/2019 6:00:00 AM,1/11/2019 1:00:00 AM,1,PJM-RTO,,,ZONE,,29.640000,29.697949,0.035373,0.018409,True,1
1/11/2019 7:00:00 AM,1/11/2019 2:00:00 AM,1,PJM-RTO,,,ZONE,,30.710000,30.743768,0.013146,0.018122,True,1
1/11/2019 8:00:00 AM,1/11/2019 3:00:00 AM,1,PJM-RTO,,,ZONE,,30.540000,30.561531,0.002057,0.018641,True,1
1/11/2019 9:00:00 AM,1/11/2019 4:00:00 AM,1,PJM-RTO,,,ZONE,,29.900000,29.917788,0.003229,0.019560,True,1
1/11/2019 10:00:00 AM,1/11/2019 5:00:00 AM,1,PJM-RTO,,,ZONE,,31.410000,31.460153,0.032324,0.021163,True,1
1/11/2019 11:00:00 AM,1/11/2019 6:00:00 AM,1,PJM-RTO,,,ZONE,,37.880000,37.907482,0.006570,0.022579,True,1
1/11/2019 12:00:00 PM,1/11/2019 7:00:00 AM,1,PJM-RTO,,,ZONE,,60.280000,60.392987,0.087266,0.029054,True,1
1/11/2019 1:00:00 PM,1/11/2019 8:00:00 AM,1,PJM-RTO,,,ZONE,,40.620000,40.690489,0.053379,0.019609,True,1
1/11/2019 2:00:00 PM,1/11/2019 9:00:00 AM,1,PJM-RTO,,,ZONE,,31.870000,31.900542,0.009938,0.017270,True,1
1/11/2019 3:00:00 PM,1/11/2019 10:00:00 AM,1,PJM-RTO,,,ZONE,,30.010000,30.036411,0.012569,0.016342,True,1
1/11/2019 4:00:00 PM,1/11/2019 11:00:00 AM,1,PJM-RTO,,,ZONE,,28.510000,28.541051,0.011456,0.015429,True,1
1/11/2019 5:00:00 PM,1/11/2019 12:00:00 PM,1,PJM-RTO,,,ZONE,,26.740000,26.758443,0.006594,0.014349,True,1
1/11/2019 6:00:00 PM,1/11/2019 1:00:00 PM,1,PJM-RTO,,,ZONE,,27.890000,27.902481,0.001907,0.013907,True,1
1/11/2019 7:00:00 PM,1/11/2019 2:00:00 PM,1,PJM-RTO,,,ZONE,,26.370000,26.389016,0.004919,0.014931,True,1
1/11/2019 8:00:00 PM,1/11/2019 3:00:00 PM,1,PJM-RTO,,,ZONE,,25.940000,25.959343,0.009368,0.014141,True,1
1/11/2019 9:00:00 PM,1/11/2019 4:00:00 PM,1,PJM-RTO,,,ZONE,,26.870000,26.889470,0.007574,0.014397,True,1
1/11/2019 10:00:00 PM,1/11/2019 5:00:00 PM,1,PJM-RTO,,,ZONE,,32.470000,32.503747,0.013136,0.017278,True,1
1/11/2019 11:00:00 PM,1/11/2019 6:00:00 PM,1,PJM-RTO,,,ZONE,,30.410000,30.431228,0.008462,0.016099,True,1
1/12/2019 12:00:00 AM,1/11/2019 7:00:00 PM,1,PJM-RTO,,,ZONE,,28.740000,28.760576,0.004747,0.014162,True,1
1/12/2019 1:00:00 AM,1/11/2019 8:00:00 PM,1,PJM-RTO,,,ZONE,,29.030000,29.058882,0.009005,0.015711,True,1
1/12/2019 2:00:00 AM,1/11/2019 9:00:00 PM,1,PJM-RTO,,,ZONE,,28.030000,28.051784,0.008057,0.015394,True,1
1/12/2019 3:00:00 AM,1/11/2019 10:00:00 PM,1,PJM-RTO,,,ZONE,,28.860000,28.891328,0.011549,0.016445,True,1
1/12/2019 4:00:00 AM,1/11/2019 11:00:00 PM,1,PJM-RTO,,,ZONE,,26.070000,26.088587,0.003389,0.014364,True,1
1/12/2019 5:00:00 AM,1/12/2019 12:00:00 AM,1,PJM-RTO,,,ZONE,,25.730000,25.744800,0.002954,0.012680,True,1
1/12/2019 6:00:00 AM,1/12/2019 1:00:00 AM,1,PJM-RTO,,,ZONE,,24.380000,24.398450,0.001852,0.013266,True,1
1/12/2019 7:00:00 AM,1/12/2019 2:00:00 AM,1,PJM-RTO,,,ZONE,,25.800000,25.812916,0.002876,0.014207,True,1
1/12/2019 8:00:00 AM,1/12/2019 3:00:00 AM,1,PJM-RTO,,,ZONE,,25.230000,25.239344,0.000324,0.010687,True,1
1/12/2019 9:00:00 AM,1/12/2019 4:00:00 AM,1,PJM-RTO,,,ZONE,,25.030000,25.040193,0.001029,0.013331,True,1
1/12/2019 10:00:00 AM,1/12/2019 5:00:00 AM,1,PJM-RTO,,,ZONE,,24.790000,24.810267,0.008100,0.014667,True,1
1/12/2019 11:00:00 AM,1/12/2019 6:00:00 AM,1,PJM-RTO,,,ZONE,,26.420000,26.437890,0.005234,0.014323,True,1
1/12/2019 12:00:00 PM,1/12/2019 7:00:00 AM,1,PJM-RTO,,,ZONE,,27.730000,27.749380,0.006204,0.013176,True,1
1/12/2019 1:00:00 PM,1/12/2019 8:00:00 AM,1,PJM-RTO,,,ZONE,,29.110000,29.129528,0.008244,0.015451,True,1
1/12/2019 2:00:00 PM,1/12/2019 9:00:00 AM,1,PJM-RTO,,,ZONE,,28.280000,28.302660,0.007950,0.013877,True,1
1/12/2019 3:00:00 PM,1/12/2019 10:00:00 AM,1,PJM-RTO,,,ZONE,,25.690000,25.715611,0.006495,0.014949,True,1
1/12/2019 4:00:00 PM,1/12/2019 11:00:00 AM,1,PJM-RTO,,,ZONE,,25.490000,25.507852,0.003019,0.013167,True,1
1/12/2019 5:00:00 PM,1/12/2019 12:00:00 PM,1,PJM-RTO,,,ZONE,,24.250000,24.267465,0.001995,0.013803,True,1
1/12/2019 6:00:00 PM,1/12/2019 1:00:00 PM,1,PJM-RTO,,,ZONE,,24.180000,24.200283,0.004669,0.013948,True,1
1/12/2019 7:00:00 PM,1/12/2019 2:00:00 PM,1,PJM-RTO,,,ZONE,,24.490000,24.506712,0.007544,0.013335,True,1
1/12/2019 8:00:00 PM,1/12/2019 3:00:00 PM,1,PJM-RTO,,,ZONE,,24.710000,24.729164,0.007057,0.012941,True,1
1/12/2019 9:00:00 PM,1/12/2019 4:00:00 PM,1,PJM-RTO,,,ZONE,,25.090000,25.117621,0.009560,0.014728,True,1
1/12/2019 10:00:00 PM,1/12/2019 5:00:00 PM,1,PJM-RTO,,,ZONE,,28.810000,28.827233,0.004433,0.015301,True,1
1/12/2019 11:00:00 PM,1/12/2019 6:00:00 PM,1,PJM-RTO,,,ZONE,,27.900000,27.913506,0.000000,0.017673,True,1
1/13/2019 12:00:00 AM,1/12/2019 7:00:00 PM,1,PJM-RTO,,,ZONE,,26.290000,26.305066,0.001751,0.014982,True,1
1/13/2019 1:00:00 AM,1/12/2019 8:00:00 PM,1,PJM-RTO,,,ZONE,,25.770000,25.793380,0.004885,0.014328,True,1
1/13/2019 2:00:00 AM,1/12/2019 9:00:00 PM,1,PJM-RTO,,,ZONE,,25.000000,25.012830,0.001227,0.014936,True,1
1/13/2019 3:00:00 AM,1/12/2019 10:00:00 PM,1,PJM-RTO,,,ZONE,,24.720000,24.733320,0.000843,0.011644,True,1
1/13/2019 4:00:00 AM,1/12/2019 11:00:00 PM,1,PJM-RTO,,,ZONE,,23.680000,23.698059,0.001316,0.015077,True,1
1/13/2019 5:00:00 AM,1/13/2019 12:00:00 AM,1,PJM-RTO,,,ZONE,,23.230000,23.249078,0.002079,0.014499,True,1
1/13/2019 6:00:00 AM,1/13/2019 1:00:00 AM,1,PJM-RTO,,,ZONE,,22.390000,22.403863,0.000906,0.013790,True,1
1/13/2019 7:00:00 AM,1/13/2019 2:00:00 AM,1,PJM-RTO,,,ZONE,,21.940000,21.959439,0.002589,0.013517,True,1
1/13/2019 8:00:00 AM,1/13/2019 3:00:00 AM,1,PJM-RTO,,,ZONE,,21.610000,21.627224,0.005074,0.011317,True,1
1/13/2019 9:00:00 AM,1/13/2019 4:00:00 AM,1,PJM-RTO,,,ZONE,,21.740000,21.755452,0.008702,0.010917,True,1
1/13/2019 10:00:00 AM,1/13/2019 5:00:00 AM,1,PJM-RTO,,,ZONE,,21.790000,21.808750,0.009140,0.013776,True,1
1/13/2019 11:00:00 AM,1/13/2019 6:00:00 AM,1,PJM-RTO,,,ZONE,,22.970000,22.986150,0.005604,0.013879,True,1
1/13/2019 12:00:00 PM,1/13/2019 7:00:00 AM,1,PJM-RTO,,,ZONE,,22.420000,22.433331,0.001460,0.012704,True,1
1/13/2019 1:00:00 PM,1/13/2019 8:00:00 AM,1,PJM-RTO,,,ZONE,,24.980000,24.995650,0.000897,0.014754,True,1
1/13/2019 2:00:00 PM,1/13/2019 9:00:00 AM,1,PJM-RTO,,,ZONE,,26.030000,26.050967,0.000760,0.016040,True,1
1/13/2019 3:00:00 PM,1/13/2019 10:00:00 AM,1,PJM-RTO,,,ZONE,,25.820000,25.835806,0.000773,0.013366,True,1
1/13/2019 4:00:00 PM,1/13/2019 11:00:00 AM,1,PJM-RTO,,,ZONE,,26.490000,26.498390,0.000000,0.013390,True,1
1/13/2019 5:00:00 PM,1/13/2019 12:00:00 PM,1,PJM-RTO,,,ZONE,,27.160000,27.171481,0.000000,0.014815,True,1
1/13/2019 6:00:00 PM,1/13/2019 1:00:00 PM,1,PJM-RTO,,,ZONE,,26.620000,26.630028,0.000000,0.014194,True,1
1/13/2019 7:00:00 PM,1/13/2019 2:00:00 PM,1,PJM-RTO,,,ZONE,,26.520000,26.534381,0.000000,0.014381,True,1
1/13/2019 8:00:00 PM,1/13/2019 3:00:00 PM,1,PJM-RTO,,,ZONE,,26.690000,26.708906,0.000000,0.015573,True,1
1/13/2019 9:00:00 PM,1/13/2019 4:00:00 PM,1,PJM-RTO,,,ZONE,,28.930000,28.950461,0.000168,0.017793,True,1
1/13/2019 10:00:00 PM,1/13/2019 5:00:00 PM,1,PJM-RTO,,,ZONE,,50.360000,50.411825,0.024176,0.029315,True,1
1/13/2019 11:00:00 PM,1/13/2019 6:00:00 PM,1,PJM-RTO,,,ZONE,,47.530000,47.579250,0.026383,0.025367,True,1
1/14/2019 12:00:00 AM,1/13/2019 7:00:00 PM,1,PJM-RTO,,,ZONE,,32.200000,32.226210,0.006371,0.018173,True,1
1/14/2019 1:00:00 AM,1/13/2019 8:00:00 PM,1,PJM-RTO,,,ZONE,,30.660000,30.681698,0.004999,0.018366,True,1
1/14/2019 2:00:00 AM,1/13/2019 9:00:00 PM,1,PJM-RTO,,,ZONE,,28.320000,28.335793,0.000664,0.015129,True,1
1/14/2019 3:00:00 AM,1/13/2019 10:00:00 PM,1,PJM-RTO,,,ZONE,,26.140000,26.152867,0.000000,0.015367,True,1
1/14/2019 4:00:00 AM,1/13/2019 11:00:00 PM,1,PJM-RTO,,,ZONE,,25.190000,25.200465,0.000438,0.014194,True,1
1/14/2019 5:00:00 AM,1/14/2019 12:00:00 AM,1,PJM-RTO,,,ZONE,,24.320000,24.333981,0.000183,0.012965,True,1
1/14/2019 6:00:00 AM,1/14/2019 1:00:00 AM,1,PJM-RTO,,,ZONE,,25.090000,25.104940,0.000399,0.014540,True,1
1/14/2019 7:00:00 AM,1/14/2019 2:00:00 AM,1,PJM-RTO,,,ZONE,,24.330000,24.349688,0.002783,0.015238,True,1
1/14/2019 8:00:00 AM,1/14/2019 3:00:00 AM,1,PJM-RTO,,,ZONE,,24.430000,24.448281,0.004122,0.011659,True,1
1/14/2019 9:00:00 AM,1/14/2019 4:00:00 AM,1,PJM-RTO,,,ZONE,,26.340000,26.364525,0.007305,0.014720,True,1
1/14/2019 10:00:00 AM,1/14/2019 5:00:00 AM,1,PJM-RTO,,,ZONE,,27.500000,27.521659,0.007046,0.016280,True,1
1/14/2019 11:00:00 AM,1/14/2019 6:00:00 AM,1,PJM-RTO,,,ZONE,,49.170000,49.227065,0.030288,0.025110,True,1
1/14/2019 12:00:00 PM,1/14/2019 7:00:00 AM,1,PJM-RTO,,,ZONE,,39.380000,39.429237,0.031131,0.019773,True,1
1/14/2019 1:00:00 PM,1/14/2019 8:00:00 AM,1,PJM-RTO,,,ZONE,,35.190000,35.213277,0.000193,0.018917,True,1
1/14/2019 2:00:00 PM,1/14/2019 9:00:00 AM,1,PJM-RTO,,,ZONE,,35.460000,35.476874,0.001114,0.019927,True,1
1/14/2019 3:00:00 PM,1/14/2019 10:00:00 AM,1,PJM-RTO,,,ZONE,,30.880000,30.894894,-0.000239,0.017634,True,1
1/14/2019 4:00:00 PM,1/14/2019 11:00:00 AM,1,PJM-RTO,,,ZONE,,33.470000,33.487564,0.000538,0.017025,True,1
1/14/2019 5:00:00 PM,1/14/2019 12:00:00 PM,1,PJM-RTO,,,ZONE,,28.870000,28.880890,-0.000172,0.014396,True,1
1/14/2019 6:00:00 PM,1/14/2019 1:00:00 PM,1,PJM-RTO,,,ZONE,,27.600000,27.616973,-0.000283,0.014756,True,1
1/14/2019 7:00:00 PM,1/14/2019 2:00:00 PM,1,PJM-RTO,,,ZONE,,26.970000,26.986558,-0.000269,0.014327,True,1
1/14/2019 8:00:00 PM,1/14/2019 3:00:00 PM,1,PJM-RTO,,,ZONE,,26.810000,26.827197,0.000559,0.013305,True,1
1/14/2019 9:00:00 PM,1/14/2019 4:00:00 PM,1,PJM-RTO,,,ZONE,,28.060000,28.075219,-0.000302,0.016355,True,1
1/14/2019 10:00:00 PM,1/14/2019 5:00:00 PM,1,PJM-RTO,,,ZONE,,42.310000,42.334217,-0.000780,0.022498,True,1
1/14/2019 11:00:00 PM,1/14/2019 6:00:00 PM,1,PJM-RTO,,,ZONE,,44.040000,44.063917,0.000027,0.021390,True,1
1/15/2019 12:00:00 AM,1/14/2019 7:00:00 PM,1,PJM-RTO,,,ZONE,,37.200000,37.217627,-0.000582,0.021543,True,1
1/15/2019 1:00:00 AM,1/14/2019 8:00:00 PM,1,PJM-RTO,,,ZONE,,32.130000,32.149666,-0.000405,0.018405,True,1
1/15/2019 2:00:00 AM,1/14/2019 9:00:00 PM,1,PJM-RTO,,,ZONE,,28.040000,28.060331,0.004200,0.015298,True,1
1/15/2019 3:00:00 AM,1/14/2019 10:00:00 PM,1,PJM-RTO,,,ZONE,,27.040000,27.058307,0.004023,0.014283,True,1
1/15/2019 4:00:00 AM,1/14/2019 11:00:00 PM,1,PJM-RTO,,,ZONE,,25.530000,25.550424,0.005426,0.014164,True,1
1/15/2019 5:00:00 AM,1/15/2019 12:00:00 AM,1,PJM-RTO,,,ZONE,,26.850000,26.866000,0.005626,0.015374,True,1
1/15/2019 6:00:00 AM,1/15/2019 1:00:00 AM,1,PJM-RTO,,,ZONE,,27.010000,27.029360,0.006430,0.016263,True,1
1/15/2019 7:00:00 AM,1/15/2019 2:00:00 AM,1,PJM-RTO,,,ZONE,,26.820000,26.842414,0.005542,0.016872,True,1
1/15/2019 8:00:00 AM,1/15/2019 3:00:00 AM,1,PJM-RTO,,,ZONE,,26.340000,26.362548,0.002865,0.016349,True,1
1/15/2019 9:00:00 AM,1/15/2019 4:00:00 AM,1,PJM-RTO,,,ZONE,,26.840000,26.857896,0.005727,0.015502,True,1
1/15/2019 10:00:00 AM,1/15/2019 5:00:00 AM,1,PJM-RTO,,,ZONE,,28.740000,28.758363,0.001759,0.017437,True,1
1/15/2019 11:00:00 AM,1/15/2019 6:00:00 AM,1,PJM-RTO,,,ZONE,,54.910000,54.948077,0.004562,0.033515,True,1
1/15/2019 12:00:00 PM,1/15/2019 7:00:00 AM,1,PJM-RTO,,,ZONE,,54.580000,54.618133,0.012388,0.027412,True,1
1/15/2019 1:00:00 PM,1/15/2019 8:00:00 AM,1,PJM-RTO,,,ZONE,,31.770000,31.796380,0.005143,0.017071,True,1
1/15/2019 2:00:00 PM,1/15/2019 9:00:00 AM,1,PJM-RTO,,,ZONE,,26.910000,26.929200,0.002136,0.013730,True,1
1/15/2019 3:00:00 PM,1/15/2019 10:00:00 AM,1,PJM-RTO,,,ZONE,,30.000000,30.017671,0.000301,0.017370,True,1
1/15/2019 4:00:00 PM,1/15/2019 11:00:00 AM,1,PJM-RTO,,,ZONE,,28.860000,28.876198,0.000055,0.016977,True,1
1/15/2019 5:00:00 PM,1/15/2019 12:00:00 PM,1,PJM-RTO,,,ZONE,,27.100000,27.118818,-0.000142,0.014793,True,1
1/15/2019 6:00:00 PM,1/15/2019 1:00:00 PM,1,PJM-RTO,,,ZONE,,26.440000,26.456848,-0.000122,0.016137,True,1
1/15/2019 7:00:00 PM,1/15/2019 2:00:00 PM,1,PJM-RTO,,,ZONE,,25.740000,25.758073,0.002143,0.014264,True,1
1/15/2019 8:00:00 PM,1/15/2019 3:00:00 PM,1,PJM-RTO,,,ZONE,,25.870000,25.882333,-0.000566,0.015399,True,1
1/15/2019 9:00:00 PM,1/15/2019 4:00:00 PM,1,PJM-RTO,,,ZONE,,27.360000,27.370904,0.000629,0.014441,True,1
1/15/2019 10:00:00 PM,1/15/2019 5:00:00 PM,1,PJM-RTO,,,ZONE,,31.730000,31.753472,0.005294,0.017344,True,1
1/15/2019 11:00:00 PM,1/15/2019 6:00:00 PM,1,PJM-RTO,,,ZONE,,34.750000,34.769959,0.004332,0.019793,True,1
1/16/2019 12:00:00 AM,1/15/2019 7:00:00 PM,1,PJM-RTO,,,ZONE,,31.930000,31.956088,0.003073,0.018849,True,1
1/16/2019 1:00:00 AM,1/15/2019 8:00:00 PM,1,PJM-RTO,,,ZONE,,31.690000,31.711106,0.004783,0.019656,True,1
1/16/2019 2:00:00 AM,1/15/2019 9:00:00 PM,1,PJM-RTO,,,ZONE,,30.840000,30.872655,0.008518,0.019970,True,1
1/16/2019 3:00:00 AM,1/15/2019 10:00:00 PM,1,PJM-RTO,,,ZONE,,28.160000,28.185415,0.010784,0.015464,True,1
1/16/2019 4:00:00 AM,1/15/2019 11:00:00 PM,1,PJM-RTO,,,ZONE,,27.000000,27.031639,0.018571,0.016401,True,1
1/16/2019 5:00:00 AM,1/16/2019 12:00:00 AM,1,PJM-RTO,,,ZONE,,28.910000,28.940360,0.010712,0.016314,True,1
1/16/2019 6:00:00 AM,1/16/2019 1:00:00 AM,1,PJM-RTO,,,ZONE,,30.780000,30.815533,0.013122,0.019911,True,1
1/16/2019 7:00:00 AM,1/16/2019 2:00:00 AM,1,PJM-RTO,,,ZONE,,30.660000,30.685220,0.011559,0.018662,True,1
1/16/2019 8:00:00 AM,1/16/2019 3:00:00 AM,1,PJM-RTO,,,ZONE,,28.600000,28.623478,0.013095,0.015383,True,1
1/16/2019 9:00:00 AM,1/16/2019 4:00:00 AM,1,PJM-RTO,,,ZONE,,31.190000,31.238897,0.029143,0.018087,True,1
1/16/2019 10:00:00 AM,1/16/2019 5:00:00 AM,1,PJM-RTO,,,ZONE,,28.150000,28.178174,0.010670,0.015838,True,1
1/16/2019 11:00:00 AM,1/16/2019 6:00:00 AM,1,PJM-RTO,,,ZONE,,93.090000,93.353130,0.207006,0.054457,True,1
1/16/2019 12:00:00 PM,1/16/2019 7:00:00 AM,1,PJM-RTO,,,ZONE,,111.840000,111.900659,0.032996,0.030996,True,1
